rating,title,text,images,asin,parent_asin,user_id,timestamp,helpful_vote,verified_purchase
5.0,Favorite scent of All Time!,This is A GREAT COLOGNE!! I GET POSITIVE COMMENTS EVERYWHERE I GO!,[],B00HOZ0FGI,B00WXP607C,AHTLPLUP5DR6IVN35ECWKWWG7RIQ,2021-05-21 05:48:01.006,0,True
5.0,Five Stars,Son loved it,[],B0050WUQ8O,B00WXP607C,AFXIAHORJ6BK5EIBXY5B3WMTJ3EA,2015-07-14 18:54:49.000,0,True
5.0,100% real. 110% better than whatever you wear.,"This is real, I've been wearing this scent for a decade, I promise you.<br /><br />Past that, if you've never tried Versace Pour Home, you're missing out. It's friendly, inviting, sweet, but simultaneously deep, complex, and empowering.<br /><br />Great scent for a masculine individual not trying to smell overly aggressive or drown the room with their smell.",[],B004TMO1IM,B00WXP607C,AGAA6KSKXNTVZD5IRVDCTJMSXMNQ,2022-01-15 01:27:54.672,1,True
5.0,This is really good price.,I've used this for years and have purchased it in many places. This is a good value.,[],B00HOZ0FGI,B00WXP607C,AGOENB22HIZDLZGD2DKMYNSN3LIQ,2021-10-17 14:02:13.563,0,True
4.0,It's ok,It's ok,[],B00HOZ0FGI,B00WXP607C,AFXK5B3MVRTHGYMMITXSN5UBXSEA,2022-10-25 19:34:41.710,2,True
5.0,Fabulous,My favorite go to cold. I bought this gift for a friend. He loves it also.,[],B00HOZ0FGI,B00WXP607C,AHUTOUKMQKDIE6U2T5K2VA4KGA2A,2021-03-25 21:54:00.583,0,True
5.0,Five Stars,This scent is awesome!!!,[],B0050WUQ8O,B00WXP607C,AG6CX473SKG6PME5LGM6QB3FWYUQ,2017-12-20 14:09:06.892,2,True
5.0,Father's day gift for my son-in-law,Great gift.,[],B00HOZ0FGI,B00WXP607C,AFNDJ4YIYO5YWNOOOSKWUWXDD7FQ,2022-06-22 18:29:37.607,0,True
5.0,Way to big,A nice clean fresh smell . No bite. Subtle.<br />I bought the 6oz size. Way to big.,[],B00HOZ0FGI,B00WXP607C,AFIJVQVDBNVIMPAARXRTBY5HVXZQ,2016-09-12 22:54:32.000,1,True
5.0,Best!,Best smelling cologne for men hands-down.,[],B00HOZ0FGI,B00WXP607C,AEKZTW7TUBKUS65YSW7BEZ7TB5PQ,2022-01-20 10:53:11.180,2,True
5.0,?,Gift,[],B00HOZ0FGI,B00WXP607C,AGSPP5UZZJZKXAYFG2VISDESTWKQ,2020-12-21 15:57:55.830,0,True
5.0,Five Stars,Very happy with my order.,[],B00HOZ0FGI,B00WXP607C,AFBME5E2J5GDAZZBXL53GCOZISYQ,2017-10-18 15:12:12.981,0,True
5.0,Exactly,Very Happy,[],B00HOZ0FGI,B00WXP607C,AHLJQG5CPQXQR55Y4O5PYKF5QALQ,2022-04-03 18:31:34.488,0,True
5.0,5*,5*,[],B00HOZ0FGI,B00WXP607C,AH36XW2TWGQMDXWA6ZAGGBC654TA,2021-04-09 13:02:29.682,0,True
5.0,Men go wild!,Men love this cologne.  I have more men smelling me and asking me what I'm wearing than women.,[],B0050WUQ8O,B00WXP607C,AESDLWZPCLCZMTCOAS5N4Q5BAYZA,2016-09-22 00:18:00.000,0,False
5.0,Great scent. Last all day,A must have,[],B00HOZ0FGI,B00WXP607C,AGD5NR56TBJXQUCW3YNZ6NX4NX3Q,2022-04-02 18:15:18.942,0,True
2.0,expected bettor,not what I thought it was the scent was very light not strong but that is why it is a large amount.,[],B00CFD25YO,B00WXP607C,AE545TDM7DFSRTG7OVQX3F4R5M3A,2014-04-02 23:00:47.000,2,True
5.0,Love the way this smells on my husband,Definitely a great buy for how big of a bottle you get.,[],B00HOZ0FGI,B00WXP607C,AEYYAO4OP2QR4SUTGXMS3R56SLLA,2022-10-30 09:57:50.999,1,True
5.0,Five Stars,Excelent,[],B0050WUQ8O,B00WXP607C,AEVRPPX42DUWP25UMSM5GP5P6FYA,2016-12-24 21:04:11.000,0,True
3.0,An ok product,Seems watered down compared to a tester vial. Scent doesn't last as long as the vial.,[],B00HOZ0FGI,B00WXP607C,AFBXXHEWMVN524DBLXCSTGDWXLXQ,2016-03-17 13:09:18.000,0,True
5.0,Gift,Bought as gift and they seem very happy with it,[],B00HOZ0FGI,B00WXP607C,AHZZTE2CXK3NVASBL4XJLYY4X2KA,2021-02-28 19:36:44.742,0,True
3.0,Not what I was expecting.,Not the smell I was expecting.,[],B00HOZ0FGI,B00WXP607C,AHX6SFJETC5BDH6ILOUXOIHIC3LQ,2022-05-05 20:40:22.728,0,True
1.0,Stopped working,Cologne smells great but the bottle stopped spraying after 3 months and less than a quarter of the bottle was used. Contacted the seller but got no answer. So now I have an expensive bottle of cologne that is useless.,[],B00HOZ0FGI,B00WXP607C,AGADJUHLS2GDRUYSHG4AVXFLVKNQ,2022-04-12 00:57:02.327,1,True
5.0,The scent,Outstanding!!!!,[],B00HOZ0FGI,B00WXP607C,AEQUHLV2LPSE4JU3RCKTR4R3ACRQ,2019-06-20 19:41:52.095,0,True
5.0,Smells Great!,Always get compliments on this cologne.  I definitely recommend it.,[],B00HOZ0FGI,B00WXP607C,AHSWCLLEQAFMDJOHRSDFMAKVPXHA,2019-05-23 16:54:07.175,0,True
3.0,Scent not like original Versace,"Assumed this was fake for the price I paid. When I received the bottle and it was a plastic cap I knew. The scent is not the same as the original Versace nor is it as pungent. The good thing is the scent does last long, and the cologne definitely doesn't smell bad, its just not the same as the real one.",[],B00HOZ0FGI,B00WXP607C,AEJU2MFDBLXL4IT7FR3V6HQAWI4Q,2022-06-30 12:31:50.170,0,True
5.0,... original the smell is correct and is strong highly recommend that the price is,Was not a knock off it was original the smell is correct and is strong highly recommend that the price is right,[],B0050WUQ8O,B00WXP607C,AFPAZIOMSDEEFMRNCNJIR6WTTRVA,2017-10-24 20:47:07.147,1,True
5.0,Love this scent,My man smells so good,[],B00HOZ0FGI,B00WXP607C,AFPVGLEZLFDGIPW2URJO5SYJVW3A,2020-07-18 17:21:58.995,0,True
5.0,Good buy,Smells great,[],B00HOZ0FGI,B00WXP607C,AFIWDVP7O7L3VAYHHYFKRMJANFEQ,2018-09-29 20:44:33.387,0,True
1.0,Not authentic,"This is not an authentic product. It does not retain its scent. Within 30 minutes it no longer smells, even on clothing. Very disappointing. I should have heeded the warning of other reviewers.",[],B0050WUQ8O,B00WXP607C,AEZJHYTUP6MLY7ASS3XIGVCLW3JQ,2018-01-04 02:14:26.944,2,True
5.0,Five Stars,Fast delivery smells great...,[],B00HOZ0FGI,B00WXP607C,AFWIDNBK5EYKP3BL7E5ECERMMVHQ,2017-12-28 22:40:16.125,0,True
5.0,Great buy,Wife loves the smell and you can’t beat the price!,[],B00HOZ0FGI,B00WXP607C,AGBLZ3YXBCFSWJF4PKLPKGDFDPBA,2020-08-24 15:39:51.479,0,True
5.0,Great price,This stuff is amazing smells beautiful and great price Macy's wanted $120.00 for the same size bottle thank amazon.,[],B00HOZ0FGI,B00WXP607C,AHMV5ULZYC6JYOMHBW7ASNNMQVOQ,2021-12-29 01:43:17.119,0,True
5.0,Smells awesome,Love this and so does my husband,[],B00HOZ0FGI,B00WXP607C,AEACAJ3UGY4KCHY44BGNOMTHU2FA,2019-02-17 20:22:20.219,0,True
4.0,love it,incredible scent. kind of faint after a couple hours but the women will still go crazy for you,[],B0050WUQ8O,B00WXP607C,AGHAWZQ57KJCX3VBGETQMYUSYTTA,2016-07-29 02:17:00.000,2,True
5.0,Five Stars,Smells amazing and delivers plenty of compliments,[],B00HOZ0FGI,B00WXP607C,AGIMDTDUXXMAQDINRDRAQKL2EH6A,2018-01-16 21:04:05.817,0,True
5.0,Great product,Great product. Thank you.,[],B00HOZ0FGI,B00WXP607C,AFFYLKVPMB5QVOYERT6SKNTZV42Q,2019-12-07 05:47:53.353,0,True
5.0,Best cologne hands down,This bottle last me an entire year. Good value for the cologne women ask me about for there boyfriends 🥶😂,[],B00HOZ0FGI,B00WXP607C,AFKIMDHFE47ZYWSJG26LQHJFYELA,2022-05-09 18:06:04.472,0,True
5.0,Perfect,Perfect,[],B00HOZ0FGI,B00WXP607C,AFIB7GIKMXNGGV2ROT2IZPEH3JJA,2021-09-22 18:45:29.456,0,True
5.0,Five Stars,My boyfriend received this for Christmas and he smells wonderful,[],B00HOZ0FGI,B00WXP607C,AGZXJRIMVXFSIP75QO76IMPWVKRQ,2017-01-12 09:51:56.000,0,True
5.0,Best cologne for the money,I can’t tell you how many compliments I get over this cologne. It’s a must buy!,[],B00HOZ0FGI,B00WXP607C,AGDXINBCYZVPBEBT5SZ2ROFCAICQ,2022-04-21 23:12:56.703,1,True
1.0,You get what you pay for,This is a cologne we always buy for my husband. This one does not last and not as strong.  It is a dud! You get what you pay for!,[],B00HOZ0FGI,B00WXP607C,AGNFAWTCUXULPD5QKSYVNBHYTCTA,2023-04-26 16:29:03.165,0,True
1.0,Disappointed being sold watered down cologne,Very disappointed. Basically water no scent. I’ve bought this many times over the years and this IS  watered down with barely any scent at all.  Very unhappy after spending the money.,[],B00HOZ0FGI,B00WXP607C,AFE4T5RPUS6MDCZCI3F4SGTV34KA,2021-05-28 23:28:33.929,0,True
5.0,Not disappointed.,"The color and the smell ,it's  heavenly!! Bought for my dad and I hope he likes it...",[],B00HOZ0FGI,B00WXP607C,AG7DOG6IKZRYFWQHQI3Z54MXDX6A,2022-04-06 18:21:20.252,0,True
2.0,Two Stars,normal,[],B004TMO1IM,B00WXP607C,AGWKUG3AH4YNOPDZMU6HO3G2H7IA,2017-03-23 07:29:54.000,0,True
5.0,All time favorite. Like it better than Polo Black.,Fantastic. Great gift for guys.,[],B00HOZ0FGI,B00WXP607C,AGTQB2S35YFQSWMAVVD7GL2T7UFA,2016-09-29 23:58:25.000,2,True
5.0,buy it!,Very good smell. Lasts all day for me and the amount you get for hte price is spectacular.,[],B00HOZ0FGI,B00WXP607C,AGYP4TAA4LLX3Q5JG2HZQAMX2ZZQ,2017-02-28 15:05:51.000,1,True
3.0,Not the same as the original,"I used to have this cologne a few years ago and loved it. I ordered this one as a replacement.<br /><br />The smell is slightly different. In my opinion, it starts to smell like Pine-Sol after 15 or so minutes. The scent also dissipates rather quickly.<br /><br />Because this is NON-RETURNABLE, I will use it, but I am definitely disappointed.",[],B0050WUQ8O,B00WXP607C,AEFT72AWIYRCPHGRZTHGNPS3JDGQ,2018-01-10 19:14:49.410,10,True
3.0,The squirter stick is very short,I hate that the squirter doesn't go to bottom of bottle. Going to have to throw a third of it away. Sad,[],B00HOZ0FGI,B00WXP607C,AG5P75M47CMBR62ROV7Z2OWXJEKA,2022-12-20 22:03:19.644,0,True
5.0,Great,Great product,[],B00HOZ0FGI,B00WXP607C,AF252JVC4WZZXD4BD6FZTGHNWMLA,2021-03-24 20:41:35.328,0,True
1.0,Quickly gone,I always buy this perfume on stores and never have any complaint about holding the smell but this perfume is even not holding the smell for one hour....very strange !,[],B00HOZ0FGI,B00WXP607C,AHD3WR4OJQSSDAFGCXFBAOG6BENA,2022-05-17 05:57:06.177,1,True
5.0,Five Stars,Best Ever. It's everything that a man could want!,[],B00HOZ0FGI,B00WXP607C,AHSLTZ3RZ3W7TP3MTZMHGHRDXNHA,2016-06-16 14:41:51.000,1,True
5.0,Five Stars,Great deal and product,[],B00HOZ0FGI,B00WXP607C,AFN3TB53XP6NY4CCGMX7WT2P6O7A,2017-03-05 13:42:36.000,0,True
5.0,WHAT a DEAL!!!,AWESOME PRICE for an AWESOME product!!! I use to pay $190.00 for this same bottle at Macy's for years... NOT any more thanks to AMAZON!!!,[],B0050WUQ8O,B00WXP607C,AGPEV4J4HUKOBGQA725PYLLUXSWQ,2017-02-08 14:59:49.000,6,True
5.0,Five Stars,"Best on the market, most compliments",[],B00HOZ0FGI,B00WXP607C,AEJGI4E6MEY3QTTEC4UE2BRTIVLA,2018-01-11 20:21:59.648,0,True
5.0,Excellent value!!,Love it!!!,[],B0050WUQ8O,B00WXP607C,AHC4GJFRZ5W2MVODCCSB67QBDZDQ,2016-12-30 18:20:59.000,0,True
5.0,The real deal.. I have order twice from ...,The real deal .. I have order twice from them and it legit..  couple sprays last all day long  .. the bottle is the biggest they make and it last me about 1 year,[],B0050WUQ8O,B00WXP607C,AHM6JMOOE7BLAXILZULT72RUZ6DA,2017-08-19 18:26:03.463,0,False
5.0,Awesome product.,"It is perfect, I have used this product and I am 100 percent satisfied with the quality. Definitely will but again from this seller.",[],B00HOZ0FGI,B00WXP607C,AGA5EFOLD5KK2O3QWEPEXIHK37OQ,2020-07-11 01:40:55.099,0,True
5.0,I just love the smell of this product.,I just love the scent of this product however it just doesn't last long.,[],B00HOZ0FGI,B00WXP607C,AHYHJODZOPX5KLXZQR4EGGLKV3YQ,2022-08-28 23:39:17.723,0,True
5.0,Five Stars,my husband gets lots of good remarks when he wears this.,[],B00HOZ0FGI,B00WXP607C,AFWRMTWU5F4GFMSSF2KCSX6CNO7Q,2018-08-17 15:50:46.935,0,True
5.0,It’s my favorite now,Love this one,[],B00HOZ0FGI,B00WXP607C,AGFSITYPUYTO477VPWZ55P6CKPFQ,2020-03-08 14:25:35.753,0,True
5.0,Love this scent!,"I love this scent! The bottle is way larger than I expected, but I’m not complaining. Such a fresh, clean fragrance.",[],B00HOZ0FGI,B00WXP607C,AFXX742HVB7ANWJREJVGB5OUN6NA,2021-04-15 21:42:30.401,0,True
1.0,Buy the other blue Versace 🤗,I will never purchase this junk again first of all the people that writing positive reviews are full of 💩 I bought it thinking it was gonna smell like the other light blue versace I was so wrong it has a nice smell when you first use it but once you start getting into any activities it loses its smell really fast I even used it going to bed within 35-45 minutes all scent was gone 🤬 not satisfied at all👎🏾👎🏾,[],B00HOZ0FGI,B00WXP607C,AFRSYAM6HLPGVDEZ7HVKPQPLEWWA,2019-08-14 05:09:42.427,5,True
5.0,Big bottle,Great,[],B00HOZ0FGI,B00WXP607C,AFAQKCWKXCZ4ZBYJXPKU5QGFQE2A,2018-10-31 08:32:34.332,0,True
5.0,Five Stars,love this scent. Excellent value as well.,[],B00HOZ0FGI,B00WXP607C,AFLW32PZDBAIJGC67YB2STOTX63Q,2018-01-10 15:45:01.364,0,True
4.0,Delivery,S/n,[],B00HOZ0FGI,B00WXP607C,AG5YRWFJEQPOMM4HZ5WQCLVUNVSQ,2019-09-16 15:08:19.107,0,True
5.0,Disappointed....,The cologne was very weak in strength; it was concentrated and I was beyond disappointed. Looking back at this purchase buying it from Macy’s is the best choice.,[],B00HOZ0FGI,B00WXP607C,AHMGQZWRRNZHU66ISUCHDJFYNOWQ,2021-05-02 12:53:36.807,0,True
5.0,His Favorite,I buy this every year on Amazon for a Christmas gift as this is his favorite scent,[],B00HOZ0FGI,B00WXP607C,AFUCV3FC4YUM4VKYQG7RBSDDNJAQ,2023-04-21 20:01:19.249,0,True
5.0,Awesome,Awesome,[],B00HOZ0FGI,B00WXP607C,AEZ6SQQCILSCY6TXQANHBBG7OTOA,2022-07-20 01:42:15.205,0,True
5.0,Great product,Love,[],B00HOZ0FGI,B00WXP607C,AHSJQP4SBT2JG5BV3BBI6TJQ3HYQ,2019-01-18 12:41:15.082,0,True
5.0,Out of sight!👍😀😷,The Super large size was well worth the cost of $53 and the scent is phenomenal👍Benjilini🎩🐰😊,[],B00HOZ0FGI,B00WXP607C,AE2ICLEUEFBGIGE77ZZQYOEG4QQQ,2021-08-06 22:25:34.179,0,True
5.0,Awesome,"Holy cow this bottle is big, awesome, definitely worth the price",[],B00HOZ0FGI,B00WXP607C,AG4VAL65ZY346LBXL75QIJADSE6Q,2018-11-24 16:46:29.417,0,True
5.0,Fast,Very nice thanks,[],B00HOZ0FGI,B00WXP607C,AHEHMHZA4VKGIAMDQ4LNWZTKNY6A,2020-05-17 12:21:25.926,0,True
5.0,Five Stars,Very good value,[],B00HOZ0FGI,B00WXP607C,AGAYB3MDYRFZZVRZV5GDDJFZYXDA,2016-02-14 01:16:59.000,1,True
5.0,Five Stars,Favorite cologne ever.,[],B00HOZ0FGI,B00WXP607C,AFZ24DXHL2VIAM6S5TIFNPAKHOXA,2018-09-07 02:37:54.591,0,True
5.0,Smells great,Everywhere I go I put it on,[],B00HOZ0FGI,B00WXP607C,AGD4AL3SM3YCQGSU5GPIMII7GBDQ,2022-03-19 02:08:23.301,0,True
5.0,This is in the top 10 colognes for men.,"This has to be one of the best smelling colognes for men. You'll receive multiple compliments without a doubt. Its one of my favorites others would have to be Tommy Bahama (brown bottle), Jean paul gaultier, Paco Rabanne 1 million (lucky), and Coach (black bottle). Hope this helps someone!",[],B00HOZ0FGI,B00WXP607C,AF2DELO4K5VUVFVXBRGDSQEL43HA,2021-12-22 15:58:34.604,11,True
5.0,I would buy again👍,My son loved it! It smelled soooo 👍 it was a birthday gift 🎁,[],B00HOZ0FGI,B00WXP607C,AGGWP5AEH7FMCMUJAJEVBEC2CQAQ,2021-09-02 09:06:34.692,0,True
5.0,Great men’s fragrance,Wonderful smell,[],B00HOZ0FGI,B00WXP607C,AERCIW6ZQDB3QWSJ4M4LP4X4P57Q,2019-01-17 02:23:16.542,0,True
3.0,"Good product, but cheaper with others.","The product is good, but... look around because I found the same product 25% cheaper from other people.",[],B00HOZ0FGI,B00WXP607C,AGQTKN73PI5LBI6R5JBOFRNFPKRA,2018-01-07 12:26:40.437,0,True
5.0,Rich but not overpowering!,Exceptional product!  The best!,[],B00HOZ0FGI,B00WXP607C,AGDYAIOIBBWYP3WKFSVQYAXE4M3Q,2018-03-09 20:49:03.514,0,True
5.0,Five Stars,Great product. Getting tons of compliments. Arrived in the expected amount of time.,[],B0050WUQ8O,B00WXP607C,AHZF344QY43V4IO7ZBCDG7ZMVO2A,2016-10-27 00:30:52.000,0,True
5.0,Amazing Cologne,The best,[],B00HOZ0FGI,B00WXP607C,AERARVIYEDHI23UDFE72LUZNZYOA,2018-11-03 04:22:58.280,0,True
5.0,Smells great,Smells great even after having it on for hours.,[],B0050WUQ8O,B00WXP607C,AEXME67IB563YFRDYIHM4M5FZC5Q,2017-11-07 12:49:40.764,0,True
5.0,Smell amazing,Worth all the money,[],B00HOZ0FGI,B00WXP607C,AHBH73WTOL76AVN5IBC3ZYFVTAIA,2018-06-28 00:57:04.720,0,True
5.0,Five Stars,Bottle was much larger than expected!!,[],B0050WUQ8O,B00WXP607C,AGHZKHALTH2CNBN2JGVK7DZBW5TA,2018-02-04 01:19:11.051,1,True
5.0,Great Price!,One of my favorite daytime fragrances and the price was perfect!,[],B00HOZ0FGI,B00WXP607C,AEOJEW7IWWPSCBAVGC535LMXLFYA,2018-07-26 00:07:26.376,0,True
5.0,Love this cologne!,"Paid less than buying at a store, also got more for my money.",[],B00HOZ0FGI,B00WXP607C,AFW67YMGCCRQ56I5PCMVB4NUL36A,2018-10-09 15:32:08.081,0,True
2.0,not a good item.,I didn’t like the product from this seller. I e bought it from macys and it had a stronger sent to it. This one has a very faint sent. I won’t be buying from here again.,[],B00HOZ0FGI,B00WXP607C,AEUHU5BU5RHHBZLKXKP3EGR4H6TQ,2022-02-24 21:02:28.262,0,True
5.0,Smell like David Hasselhoff,[[VIDEOID:2cae5cb69e3d1929b53f6e4a08b900d7]] couldn’t handle all the ladies,[],B00HOZ0FGI,B00WXP607C,AGVSDTG4UENWO5IYNUDIULGYC4AA,2023-01-05 16:49:00.252,11,True
5.0,10 out of 10! You won't regret it!,"If you're a guy, just buy it.  Believe me your woman will think you're irresistible.  Forget to pick up groceries?  Squirt this on. Screwed up and said the wrong thing?  Squirt this on.  Told her you don't like her Mama?  Squirt this on.  Still not sure if it's worth the price?  Take it from this wife- just buy it, squirt it on and thank me later. -Julie",[],B00HOZ0FGI,B00WXP607C,AFNBTQFS3QI7GPAQJWTRH4LG3BGA,2022-06-27 01:34:44.520,4,True
5.0,Great deal,Gave as a gift and he loved it,[],B00HOZ0FGI,B00WXP607C,AFEI4FX6VHBKW5CGL6OUYMPBU62A,2019-12-31 13:54:49.733,0,True
